URL,Date,Title,Author,Content
https://news.cnyes.com/news/id/4484964?exp=a,2020/06/02 10:37,富邦媒除息行情失靈 逼近完全填息後反轉貼息,鉅亨網記者王莞甯 台北,"富邦媒 (8454-TW) 今 (2) 日進行除息交易，每股配發現金股利 8.5 元，除息參考價 577 元，雖一度衝至 580 元逼近填息，但隨後反而見到貼息走勢，盤中跌幅擴大至 1% 左右。 
富邦媒第一季受惠宅經濟發酵，稅後純益 4.42 億元，年增 11.62%，每股純益 3.16 元，寫下獲利新高紀錄，甚至較過去的電商傳統旺季第四季表現更佳，優於市場預期。
進入第二季後，電商熱度持續不減，富邦媒指出，端午節粽子預購潮湧現，由於眾多知名餐廳飯店均積極搶進粽子網購版圖，更吸引消費者轉往線上選購，今年 momo 購物主打「自由配大組數」，樂觀預期買氣可較去年同期成長 30%。
另一方面，隨著疫情漸趨緩，momo 購物流行精品於 5 月銷售額較 4 月大增 50%，包括國際品牌包款、潮流服飾、運動品牌、流行鞋和襪款均有不錯銷售成績，增添第二季業績動能。
而為布建短鏈物流版圖，富邦媒除了積極設置衛星倉，已於 5 月下旬成立百分百持股子公司「富昇物流」，初步業務是穩定提供六都當日配送服務，車隊規模含貨車和機車已破百輛，物流配送士共 200 人，預計未來一年將再持續擴增配送運能需求。
"
https://news.cnyes.com/news/id/4484440?exp=a,2020/06/02 09:00,個股分析／瑞祺電 5G雲端商機大爆發,萬寶投顧 王榮旭,"多空在萬一附近角力，3 月國際股災反彈以來，大盤已 4 次挑戰萬一關卡，未來是否有機會突破？可能性越來越大。高價股除了大立光 (3008-TW) 之外，像是信驊 (5274-TW)、矽力 - KY(6415-TW)、祥碩(5269-TW) 等，股價都在不斷創新高，這說明大盤雖然還在 11000 點震盪，主力資金和法人其實已先進場，本週最弱的金融傳產也漲了，大盤是由個股組成，類股輪流把大盤墊高，站穩萬一只缺今年大賣台股 6400 多億的外資，5 月外資又賣超台股 1500 多億，6 月起全球經濟活動將大部分恢復，屆時外資回頭轉買，將是下一波行情推往今年前高 12197 的關鍵。
惠特及 GIS 搭上 Mini LED 商機
選股回歸基本面，雖然各地陸續解封，但適逢 5 月電子股淡季，所謂「五窮六絕」只有少數業績能打敗淡季壓力，我認為 NB、平板等受惠宅經濟相關的供應鏈業績最有看頭，股價通常事先反應，例如，茂林 - KY(4935-TW)和科嘉 (5215-TW)，這兩家都是筆記型電腦(NB) 鍵盤的大廠，4 月營收也都同創新高，接下來 5 月、6 月受惠於 NB 和平板，業績有望再創新高。最近股價也大漲起來的 GIS-KY(6456-TW)，也是反應第二季營收走高，估計 GIS 今年第二季營收季增可達 3 成，其中 7 成的營收來自於 NB 以及平板，受惠宅經濟程度高，再加上 GIS 近期有望拿下 Mini LED 新訂單，業績前景看好，最近投信也在強力回補，因此股價領先大盤，創今年以來的高點。提到 Mini LED，就不得不提惠特(6706-TW)，今年下半年蘋果可能將採用 Mini LED 做新 iPad 的背板，如果屬實，受惠的不只 GIS，還有做 Mini LED 挑選設備的惠特。惠特是蘋果獨家的 Mini LED 挑選設備廠商，如果蘋果導入該技術，惠特自然將是最大的受惠者。
歡迎免費訂閱榮旭老師的 YouTube 頻道收看每日盤後分析
https://www.youtube.com/channel/UCi-2okN64tcrY5F09E2pb1Q
【本文未完，全文詳情及圖表 請見完整內容萬寶週刊 1387 期】
更多精彩文章延伸閱讀：點我看更多
◎社長論劍：狹路相逢勇者勝
◎封面故事：新日興：AirPods 加持
◎投資總鋪師：基亞集三大利多於一身
◎台股照明燈：低本益比 CCL 的比價行情
 
"
https://news.cnyes.com/news/id/4484952?exp=a,2020/06/02 08:50,外資認錯助攻萬一 提防個股有人玩快閃！,Wen姐盯盤密碼,"內外資大亂鬥 6 月開局，果然強大的國家隊與內資聯手，再逼外資認錯，外資買超 154 億元，成為加權指數萬一關卡最佳助攻！加權指數以 11079.02 點作收，成交值縮至 1668.22 億元。萬一關卡這回是否能轉為支撐？11026 點成為短線觀察重點。同時在個股部分也得提防有人玩快閃。關鍵密碼為 11053、11084 與 11111 點。
指數要守住 11000 點大關，就必須站穩 11026 點，11053 點為續攻加油站，而要站穩 11100 點，兩端哨站為 11084 與 11111 點。如能再闖過 11138 與 11165 點，將有機會往 11200 點挺進，而 11200 點城池要收復，就必須站穩 11221 點。但如 10977 點又再棄守，須提防攻勢轉弱，回測 10953 與 10935 點不宜再失守，否則本波攻萬一又將熄火，下方 10900 與 10888 點成為多空強弱重要分界。
外資昨日買超主要上市標的，防禦意味仍濃，主要買超標的包括面板雙虎、金控股、中鋼等，除與指數相關，在本波走勢中也屬相對位階較低者。外資是否認真開始回補台股，或是僅為指數操作進行套利布局，還有待觀察。而指數創高之際，投資人選股更需冷靜，創高爆量，也是大咖最好的出貨調節時機。(訊息僅供參考，請勿作為買賣股票之依據)
"
https://news.cnyes.com/news/id/4484945?exp=a,2020/06/02 08:33,〈台股盤前〉外資又現百億元買盤 資金行情簇擁挑戰站穩半年線上,鉅亨網記者王莞甯 台北,"儘管美國各地均出現種族議題示威抗議，不過，投資人反而預期在此情勢下，美國總統川普將先緩和美中貿易戰議題，以穩定國內經濟優先，美股繼續處在高檔震盪，台股今 (2) 日開盤前，可觀察到日韓股維持紅盤上偏多震盪，再加上外資轉買 145 億元，創 1 個月來單日新高，法人認為，台股有望挑戰站穩半年線 11090 點位置，惟須留意美國的示威暴動，使美股指數期貨電子盤轉跌，增添些許不確定性。
三大法人昨日合計買超 209 億元，創 1 個月來新高，其中，外資買超 154 億元，投信買超 10.7 億元，自營商買超 44.2 億元；而外資也在期貨淨多單連續第 3 個交易日加碼，昨日再加碼 2083 口至 38695 口。
美股道瓊指數昨上漲 91.91 點，或 0.36%，收 25475.02 點；標普 500 指數上漲 11.42 點，或 0.38%，收 3055.73 點；那斯達克指數上漲 62.18 點，或 0.66%，收 9552.05 點；費城半導體指數下跌 9.25 點，或 0.50%，收 1843.24 點。分析師指出，美股投資者持續關注重啟經濟的積極跡象。
蘋果將於下半年發表五大新產品，包括支援 5G 的 iPhone12、新款 11 吋的 iPadAir 4、23 吋的 iMac、頭戴式真無線藍牙耳機和 Apple Watch 6，有利相關供應鏈加快出貨。
全球記憶體晶片龍頭三星電子最新宣布，將在南韓增加一條 NAND 快閃記憶體的生產線，對台廠的影響有待觀察。
資策會產業情報研究所 (MIC) 示警，受新冠肺炎疫情影響，包括半導體、資訊系統產品和手機等三大科技領域與應用今年市況均不樂觀，儘管 5G 與高效能運算的需求浮現，但暫時不如預期。
麥格理證券對信驊、譜瑞發布最新降評報告，直指兩大高價股漲過頭，已偏離基本面。
而花旗環球證券也示警，美方對華為擴大限制，恐導致華為暫停手機部門運作，短期不利相關供應鏈如台積電，但有利聯發科和鴻海。
法人指出，時序進入股東會旺季，加上上市櫃公司第二季業績發表會陸續登場，多方續攻站穩半年線可期，台股震盪回檔有限，而本周起陸續公布的 5 月營收數據，也將是市場聚焦個股表現的重點。
"
https://news.cnyes.com/news/id/4484943?exp=a,2020/06/02 08:05,盤前財經大事搶先讀2020年06月02日,鉅亨網新聞中心,"今日操盤前瞻
法說會：第一金、中纖
除權息：富邦媒

經濟重啟降低避險需求 高盛開始做空美元
隨著新冠肺炎 (COVID-19) 疫情放緩，各國政府開始逐步重啟商業活動，由於市場預期經濟有望溫和復甦，使得投資人對於美元的避險需求亦隨之降低，促使高盛開始建立做空美元的部位。閱讀全文...
台股 5 月靠內資撐場 權證交易額達 350 億元 月增 2 成
台股 5 月在內資撐場下，權證交易回溫，根據證交所統計，5 月券商受託買賣權證交易金額 350 億元，較前月增加 2 成，累計前五月受託買賣金額 1757 億元，較去年同期小減 7.3%。閱讀全文...
上櫃公司員工平均薪資前五名 千金股信驊擠進前五名
櫃買中心揭露上櫃公司申報 108 年度員工薪酬資訊，前五名中 IC 設計就包辦三名，分別是晶焱 (6411-TW)、原相 (3227-TW)、信驊 (5274-TW)，其中晶焱員工均薪資達 296.8 萬元，位居上櫃公司第二名，而原相、信驊去年平均薪資也分別有 291.3 萬元，信驊 285.4 萬元，信驊更首度擠進前五大。閱讀全文...
〈凌華獲兩集團青睞〉鴻海找上門合資 共組 AMR 新創 Q3 營運
鴻海 (2317-TW) 宣布，與工業電腦廠凌華 (6166-TW) 合資，將成立自主移動機器人 (AMR) 公司，由鴻海持股 51% 主導，凌華持股 49%，預計第三季正式營運。閱讀全文...
美中緊張關係升級？彭博：傳中國暫停自美國進口黃豆等農產品
近期香港問題導致美中緊張局勢持續升級，《彭博》引述消息人士報導，北京政府已要求國營農業公司暫停自美國進口黃豆在內等農產品，以評估兩國緊張關係升溫情況。閱讀全文...
"
https://news.cnyes.com/news/id/4484820?exp=a,2020/06/02 07:24,【鉅亨-盤前掃瞄】技術面,鉅亨台北資料中心,"1.5 日均線 10995.45 點，10 日均線 10943.61 點，20 日均線 10894.87 點。
2.6 日 RSI 為 82.44，12 日 RSI 為 65.12。
3.20 日乖離率為 1.69。
 
"
https://news.cnyes.com/news/id/4484818?exp=a,2020/06/02 07:24,【鉅亨-盤前掃瞄】基本面,鉅亨台北資料中心,"1.01 日交易日新台幣以 29.952 兌 1 美元作收，收盤 - 8.0 分，成交值為 12.38 億美元。
2. 集中市場 01 日外資買超 145.4 億元，投信買超 10.6 億元，自營商買超 44.2 億元。
3. 集中市場 01 日融資餘額較前 1 日 - 0.84 億元，成為 1163.15 億元，融券餘額較前 1 日 + 5845 張，成為 868290 張。
 
"
https://news.cnyes.com/news/id/4484816?exp=a,2020/06/02 07:24,◆投信連續3日賣超個股,鉅亨台北資料中心,"投信連續 3 日賣超個股
1. 投信連續賣超 3 日的股票
(2337) 南茂、(2618) 聯電、(2449) 廣達、(2448) 亞泥、(2456) 台達化
2. 投信連續賣超 2 日的股票
(2618) 長榮航、(2337) 旺宏、(2448) 晶電、(2449) 京元電子、(3338) 泰碩
3. 投信當日 (1) 賣超的股票
(2618) 長榮航、(2337) 旺宏、(2449) 京元電子、(2448) 晶電、(2642) 宅配通
 
"
https://news.cnyes.com/news/id/4484814?exp=a,2020/06/02 07:24,◆投信連續3日買超個股,鉅亨台北資料中心,"投信連續 3 日買超個股
1. 投信連續買超 3 日的股票
(2603) 長榮、(2317) 鴻海、(6456)GIS-KY、(3037) 欣興、(3189) 景碩
2. 投信連續買超 2 日的股票
(2603) 長榮、(6456)GIS-KY、(3189) 景碩、(8046) 南電、(3037) 欣興
3. 投信當日 (1) 買超的股票
(2603) 長榮、(2303) 聯電、(6456)GIS-KY、(8046) 南電、(1309) 台達化
 
"
https://news.cnyes.com/news/id/4484812?exp=a,2020/06/02 07:24,◆外資連續5日賣超個股,鉅亨台北資料中心,"外資連續 5 日賣超個股
1. 外資連續賣超 5 日的股票
(00677U) 富邦 VIX、(2884) 玉山金、(2449) 京元電子、(2337) 旺宏、(2618) 長榮航
2. 外資連續賣超 4 日的股票
(2884) 玉山金、(00677U) 富邦 VIX、(2449) 京元電子、(2885) 元大金、(2337) 旺宏
3. 外資連續賣超 3 日的股票
(2884) 玉山金、(2885) 元大金、(2449) 京元電子、(00677U) 富邦 VIX、(2344) 華邦電
4. 外資連續賣超 2 日的股票
(2885) 元大金、(2337) 旺宏、(2618) 長榮航、(2449) 京元電子、(2344) 華邦電
5. 外資當日 (1) 賣超的股票
(00677U) 富邦 VIX、(2337) 旺宏、(2344) 華邦電、(2449) 京元電子、(3038) 全台
 
"
https://news.cnyes.com/news/id/4484810?exp=a,2020/06/02 07:24,◆外資連續5日買超個股,鉅亨台北資料中心,"外資連續 5 日買超個股
1. 外資連續買超 5 日的股票
(00637L) 元大滬深 300 正 2、(2303) 聯電、(2409) 友達、(2888) 新光金、(3231) 緯創
2. 外資連續買超 4 日的股票
(00637L) 元大滬深 300 正 2、(2303) 聯電、(2409) 友達、(3231) 緯創、(3037) 欣興
3. 外資連續買超 3 日的股票
(00637L) 元大滬深 300 正 2、(2303) 聯電、(2409) 友達、(3037) 欣興、(3231) 緯創
4. 外資連續買超 2 日的股票
(00637L) 元大滬深 300 正 2、(2303) 聯電、(2409) 友達、(3037) 欣興、(2888) 新光金
5. 外資當日 (1) 買超的股票
(00637L) 元大滬深 300 正 2、(3481) 群創、(2409) 友達、(3037) 欣興、(2303) 聯電
 
"
